50149,lorimor,ia,iowa,41.12,-94.05,779
50150,lovilia,ia,iowa,41.13,-92.9,770
50151,lucas,ia,iowa,41.03,-93.46,595
50152,luther,ia,iowa,41.96,-93.81,
50153,lynnville,ia,iowa,41.57,-92.78,658
50154,mc callsburg,ia,iowa,42.16,-93.39,
50155,macksburg,ia,iowa,41.21,-94.18,
50156,madrid,ia,iowa,41.87,-93.81,3564
50157,malcom,ia,iowa,41.7,-92.55,675
50158,marshalltown,ia,iowa,42.03,-92.91,24585
50160,martensdale,ia,iowa,41.37,-93.73,
50161,maxwell,ia,iowa,41.89,-93.39,1723
50162,melbourne,ia,iowa,41.94,-93.1,1028
50163,melcher-dallas,ia,iowa,41.22,-93.16,737
50164,menlo,ia,iowa,41.52,-94.4,561
50165,millerton,ia,iowa,40.84,-93.3,
50166,milo,ia,iowa,41.28,-93.43,1400
50167,minburn,ia,iowa,41.75,-94.02,666
50168,mingo,ia,iowa,41.76,-93.28,769
50169,mitchellville,ia,iowa,41.66,-93.36,2113
50170,monroe,ia,iowa,41.52,-93.1,2371
50171,montezuma,ia,iowa,41.58,-92.52,2429
50173,montour,ia,iowa,41.98,-92.71,613
50174,murray,ia,iowa,41.04,-93.94,1120
50201,nevada,ia,iowa,42.01,-93.45,7004
50206,new providence,ia,iowa,42.28,-93.17,
50207,new sharon,ia,iowa,41.47,-92.65,2163
50208,newton,ia,iowa,41.69,-93.04,16122
50210,new virginia,ia,iowa,41.18,-93.73,1447
50211,norwalk,ia,iowa,41.49,-93.68,9475
50212,ogden,ia,iowa,42.03,-94.02,2706
50213,osceola,ia,iowa,41.03,-93.77,5585
50214,otley,ia,iowa,41.45,-93.03,715
50216,panora,ia,iowa,41.69,-94.36,2424
50217,paton,ia,iowa,42.16,-94.25,485
50218,patterson,ia,iowa,41.34,-93.87,
50219,pella,ia,iowa,41.4,-92.91,11011
50220,perry,ia,iowa,41.84,-94.09,6920
50222,peru,ia,iowa,41.2,-93.95,
50223,pilot mound,ia,iowa,42.15,-94.01,
50225,pleasantville,ia,iowa,41.38,-93.26,2451
50226,polk city,ia,iowa,41.77,-93.71,3947
50227,popejoy,ia,iowa,42.59,-93.42,
50228,prairie city,ia,iowa,41.59,-93.23,2051
50229,prole,ia,iowa,41.38,-93.73,936
50230,radcliffe,ia,iowa,42.31,-93.43,938
50231,randall,ia,iowa,42.23,-93.6,
50232,reasnor,ia,iowa,41.57,-93.02,
50233,redfield,ia,iowa,41.59,-94.19,1123
50234,rhodes,ia,iowa,41.92,-93.18,456
50235,rippey,ia,iowa,41.93,-94.2,
50236,roland,ia,iowa,42.16,-93.5,1384
50237,runnells,ia,iowa,41.51,-93.35,2642
50238,russell,ia,iowa,40.98,-93.2,954
50239,saint anthony,ia,iowa,42.12,-93.19,
50240,saint charles,ia,iowa,41.28,-93.8,1990
50241,saint marys,ia,iowa,41.3,-93.73,
50242,searsboro,ia,iowa,41.57,-92.7,
50243,sheldahl,ia,iowa,41.86,-93.69,
50244,slater,ia,iowa,41.88,-93.68,1579
50246,stanhope,ia,iowa,42.28,-93.79,609
50247,state center,ia,iowa,42.01,-93.16,1995
50248,story city,ia,iowa,42.18,-93.59,3788
50249,stratford,ia,iowa,42.27,-93.92,1051
50250,stuart,ia,iowa,41.5,-94.31,1868
50251,sully,ia,iowa,41.57,-92.84,1230
50252,swan,ia,iowa,41.46,-93.3,
50254,thayer,ia,iowa,41.02,-94.04,
50255,thornburg,ia,iowa,41.45,-92.33,
50256,tracy,ia,iowa,41.28,-92.87,
50257,truro,ia,iowa,41.21,-93.84,767
50258,union,ia,iowa,42.24,-93.06,678
50259,gifford,ia,iowa,42.3,-93.09,
50261,van meter,ia,iowa,41.53,-93.95,1855
50262,van wert,ia,iowa,40.87,-93.79,
50263,waukee,ia,iowa,41.6,-93.86,12093
50264,weldon,ia,iowa,40.89,-93.73,
50265,west des moines,ia,iowa,41.57,-93.75,27430
50266,west des moines,ia,iowa,41.57,-93.75,20361
50268,what cheer,ia,iowa,41.4,-92.35,776
50269,whitten,ia,iowa,42.26,-93.01,
50271,williams,ia,iowa,42.49,-93.54,540
50272,williamson,ia,iowa,41.08,-93.25,
50273,winterset,ia,iowa,41.33,-94.01,6575
50274,wiota,ia,iowa,41.4,-94.88,
50275,woodburn,ia,iowa,41.01,-93.59,
50276,woodward,ia,iowa,41.85,-93.92,1857
50277,yale,ia,iowa,41.77,-94.35,
50278,zearing,ia,iowa,42.15,-93.29,697
50301,des moines,ia,iowa,41.57,-93.61,
50302,des moines,ia,iowa,41.57,-93.61,
50303,des moines,ia,iowa,41.57,-93.61,
50304,des moines,ia,iowa,41.57,-93.61,
50305,des moines,ia,iowa,41.57,-93.61,
50306,des moines,ia,iowa,41.57,-93.61,
50307,des moines,ia,iowa,41.57,-93.61,
50308,des moines,ia,iowa,41.57,-93.61,
50309,des moines,ia,iowa,41.57,-93.61,3299
50310,des moines,ia,iowa,41.57,-93.61,25439
50311,des moines,ia,iowa,41.57,-93.61,11817
50312,des moines,ia,iowa,41.57,-93.61,12788
50313,des moines,ia,iowa,41.57,-93.61,13013
50314,des moines,ia,iowa,41.57,-93.61,7376
50315,des moines,ia,iowa,41.57,-93.61,27553
50316,des moines,ia,iowa,41.57,-93.61,11068
50317,des moines,ia,iowa,41.57,-93.61,28311
50318,des moines,ia,iowa,41.57,-93.61,
50319,des moines,ia,iowa,41.57,-93.61,
50320,des moines,ia,iowa,41.57,-93.61,15371
50321,des moines,ia,iowa,41.57,-93.61,6169
50322,urbandale,ia,iowa,41.63,-93.74,29647
50323,urbandale,ia,iowa,41.63,-93.74,9140
50324,windsor heights,ia,iowa,41.6,-93.71,
50325,clive,ia,iowa,41.6,-93.76,13630
50327,pleasant hill,ia,iowa,41.58,-93.49,8647
50328,des moines,ia,iowa,41.57,-93.61,
50329,des moines,ia,iowa,41.57,-93.61,
50330,des moines,ia,iowa,41.57,-93.61,
50331,des moines,ia,iowa,41.57,-93.61,
50332,des moines,ia,iowa,41.57,-93.61,
50333,des moines,ia,iowa,41.57,-93.61,
50334,des moines,ia,iowa,41.57,-93.61,
50335,des moines,ia,iowa,41.57,-93.61,
50336,des moines,ia,iowa,41.57,-93.61,
50339,des moines,ia,iowa,41.57,-93.61,
50340,des moines,ia,iowa,41.57,-93.61,
50359,des moines,ia,iowa,41.57,-93.61,
50360,des moines,ia,iowa,41.57,-93.61,
50361,des moines,ia,iowa,41.57,-93.61,
50362,des moines,ia,iowa,41.57,-93.61,
50363,des moines,ia,iowa,41.57,-93.61,
50364,des moines,ia,iowa,41.57,-93.61,
50367,des moines,ia,iowa,41.57,-93.61,
50368,des moines,ia,iowa,41.57,-93.61,
50369,des moines,ia,iowa,41.57,-93.61,
50380,des moines,ia,iowa,41.57,-93.61,
50381,des moines,ia,iowa,41.57,-93.61,
50391,des moines,ia,iowa,41.57,-93.61,
50392,des moines,ia,iowa,41.57,-93.61,
50393,des moines,ia,iowa,41.57,-93.61,
50394,des moines,ia,iowa,41.57,-93.61,
50395,des moines,ia,iowa,41.57,-93.61,
50396,des moines,ia,iowa,41.57,-93.61,
50398,urbandale,ia,iowa,41.57,-93.75,
50401,mason city,ia,iowa,43.15,-93.19,23757
50402,mason city,ia,iowa,43.15,-93.19,455
50420,alexander,ia,iowa,42.8,-93.47,
50421,belmond,ia,iowa,42.84,-93.6,2593
50423,britt,ia,iowa,43.09,-93.8,2328
50424,buffalo center,ia,iowa,43.38,-93.94,1208
50426,carpenter,ia,iowa,43.41,-93.01,
50427,chapin,ia,iowa,42.83,-93.22,
50428,clear lake,ia,iowa,43.13,-93.37,7996
50430,corwith,ia,iowa,42.98,-93.95,
50431,coulter,ia,iowa,42.73,-93.37,
50432,crystal lake,ia,iowa,43.22,-93.79,
50433,dougherty,ia,iowa,42.92,-93.03,
50434,fertile,ia,iowa,43.26,-93.42,
50435,floyd,ia,iowa,43.12,-92.73,644
50436,forest city,ia,iowa,43.25,-93.63,4832
50438,garner,ia,iowa,43.09,-93.6,3568
50439,goodell,ia,iowa,42.92,-93.61,
50440,grafton,ia,iowa,43.33,-93.06,
50441,hampton,ia,iowa,42.74,-93.2,4742
50444,hanlontown,ia,iowa,43.28,-93.37,
50446,joice,ia,iowa,43.36,-93.45,474
50447,kanawha,ia,iowa,42.93,-93.79,918
50448,kensett,ia,iowa,43.35,-93.21,581
50449,klemme,ia,iowa,43,-93.6,635
50450,lake mills,ia,iowa,43.41,-93.53,2486
50451,lakota,ia,iowa,43.37,-94.09,467
50452,latimer,ia,iowa,42.76,-93.36,692
50453,leland,ia,iowa,43.33,-93.63,515
50454,little cedar,ia,iowa,43.38,-92.73,
50455,mc intire,ia,iowa,43.46,-92.61,
50456,manly,ia,iowa,43.28,-93.2,1419
50457,meservey,ia,iowa,42.91,-93.47,
50458,nora springs,ia,iowa,43.14,-93,1733
50459,northwood,ia,iowa,43.44,-93.21,2575
50460,orchard,ia,iowa,43.22,-92.77,
50461,osage,ia,iowa,43.28,-92.81,4708
50464,plymouth,ia,iowa,43.24,-93.12,560
50465,rake,ia,iowa,43.48,-93.92,
50466,riceville,ia,iowa,43.36,-92.55,1445
50467,rock falls,ia,iowa,43.2,-93.08,
50468,rockford,ia,iowa,43.05,-92.94,1364
50469,rockwell,ia,iowa,42.97,-93.18,1375
50470,rowan,ia,iowa,42.74,-93.54,
50471,rudd,ia,iowa,43.12,-92.9,614
50472,saint ansgar,ia,iowa,43.37,-92.91,1906
50473,scarville,ia,iowa,43.47,-93.61,
50475,sheffield,ia,iowa,42.89,-93.21,1407
50476,stacyville,ia,iowa,43.43,-92.78,656
50477,swaledale,ia,iowa,42.97,-93.31,
50478,thompson,ia,iowa,43.36,-93.77,694
50479,thornton,ia,iowa,42.94,-93.38,546
50480,titonka,ia,iowa,43.23,-94.04,773
50481,toeterville,ia,iowa,43.44,-92.91,
50482,ventura,ia,iowa,43.12,-93.45,791
50483,wesley,ia,iowa,43.08,-93.99,689
50484,woden,ia,iowa,43.23,-93.91,
50501,fort dodge,ia,iowa,42.5,-94.17,21855
50510,albert city,ia,iowa,42.78,-94.94,968
50511,algona,ia,iowa,43.07,-94.23,6295
50514,armstrong,ia,iowa,43.39,-94.47,1274
50515,ayrshire,ia,iowa,43.04,-94.83,
50516,badger,ia,iowa,42.61,-94.14,611
50517,bancroft,ia,iowa,43.29,-94.21,882
50518,barnum,ia,iowa,42.5,-94.36,
50519,bode,ia,iowa,42.86,-94.28,523
50520,bradgate,ia,iowa,42.8,-94.41,
50521,burnside,ia,iowa,42.33,-94.11,
50522,burt,ia,iowa,43.19,-94.22,697
50523,callender,ia,iowa,42.36,-94.29,569
50524,clare,ia,iowa,42.58,-94.34,482
50525,clarion,ia,iowa,42.73,-93.73,2918
50526,clarion,ia,iowa,42.73,-93.73,
50527,curlew,ia,iowa,42.97,-94.73,
50528,cylinder,ia,iowa,43.09,-94.55,
50529,dakota city,ia,iowa,42.72,-94.19,743
50530,dayton,ia,iowa,42.26,-94.07,962
50531,dolliver,ia,iowa,43.46,-94.61,
50532,duncombe,ia,iowa,42.46,-93.99,789
50533,eagle grove,ia,iowa,42.66,-93.9,3157
50535,early,ia,iowa,42.46,-95.15,763
50536,emmetsburg,ia,iowa,43.11,-94.68,3460
50538,farnhamville,ia,iowa,42.27,-94.4,487
50539,fenton,ia,iowa,43.21,-94.42,467
50540,fonda,ia,iowa,42.58,-94.84,892
50541,gilmore city,ia,iowa,42.72,-94.43,723
50542,goldfield,ia,iowa,42.73,-93.92,837
50543,gowrie,ia,iowa,42.27,-94.28,1288
50544,harcourt,ia,iowa,42.26,-94.17,
50545,hardy,ia,iowa,42.81,-94.05,
50546,havelock,ia,iowa,42.83,-94.7,
50548,humboldt,ia,iowa,42.72,-94.22,4880
50551,jolley,ia,iowa,42.47,-94.71,
50552,knierim,ia,iowa,42.45,-94.45,
50554,laurens,ia,iowa,42.84,-94.84,1378
50556,ledyard,ia,iowa,43.42,-94.15,
50557,lehigh,ia,iowa,42.35,-94.05,629
50558,livermore,ia,iowa,42.86,-94.18,523
50559,lone rock,ia,iowa,43.22,-94.32,
50560,lu verne,ia,iowa,42.9,-94.08,502
50561,lytton,ia,iowa,42.42,-94.86,453
50562,mallard,ia,iowa,42.93,-94.68,
50563,manson,ia,iowa,42.52,-94.53,2175
50565,marathon,ia,iowa,42.86,-94.98,
50566,moorland,ia,iowa,42.44,-94.29,
50567,nemaha,ia,iowa,42.51,-95.08,
50568,newell,ia,iowa,42.61,-95,1133
50569,otho,ia,iowa,42.42,-94.14,698
50570,ottosen,ia,iowa,42.89,-94.37,
50571,palmer,ia,iowa,42.62,-94.59,
50573,plover,ia,iowa,42.87,-94.62,
50574,pocahontas,ia,iowa,42.73,-94.66,1870
50575,pomeroy,ia,iowa,42.55,-94.67,748
50576,rembrandt,ia,iowa,42.82,-95.16,
50577,renwick,ia,iowa,42.82,-93.98,
50578,ringsted,ia,iowa,43.29,-94.5,557
50579,rockwell city,ia,iowa,42.39,-94.63,2094
50581,rolfe,ia,iowa,42.81,-94.53,807
50582,rutland,ia,iowa,42.76,-94.29,
50583,sac city,ia,iowa,42.42,-94.99,2356
50585,sioux rapids,ia,iowa,42.89,-95.14,991
50586,somers,ia,iowa,42.37,-94.43,
50588,storm lake,ia,iowa,42.64,-95.19,10128
50590,swea city,ia,iowa,43.38,-94.31,753
50591,thor,ia,iowa,42.68,-94.05,
50592,truesdale,ia,iowa,42.72,-95.18,
50593,varina,ia,iowa,42.65,-94.89,
50594,vincent,ia,iowa,42.59,-94.01,
50595,webster city,ia,iowa,42.46,-93.81,7601
50597,west bend,ia,iowa,42.96,-94.44,1186
50598,whittemore,ia,iowa,43.06,-94.42,797
50599,woolstock,ia,iowa,42.56,-93.84,
50601,ackley,ia,iowa,42.55,-93.05,2095
50602,allison,ia,iowa,42.75,-92.79,1354
50603,alta vista,ia,iowa,43.19,-92.41,510
50604,aplington,ia,iowa,42.58,-92.88,1552
50605,aredale,ia,iowa,42.83,-93,
50606,arlington,ia,iowa,42.74,-91.67,756
50607,aurora,ia,iowa,42.61,-91.72,
50608,austinville,ia,iowa,42.59,-92.96,
50609,beaman,ia,iowa,42.22,-92.82,
50611,bristow,ia,iowa,42.77,-92.9,
50612,buckingham,ia,iowa,42.25,-92.41,
50613,cedar falls,ia,iowa,42.52,-92.45,28522
50614,cedar falls,ia,iowa,42.52,-92.45,
50616,charles city,ia,iowa,43.06,-92.67,8244
50619,clarksville,ia,iowa,42.78,-92.66,1947
50620,colwell,ia,iowa,43.15,-92.59,
50621,conrad,ia,iowa,42.22,-92.87,1269
50622,denver,ia,iowa,42.67,-92.33,2840
50623,dewar,ia,iowa,42.55,-92.26,
50624,dike,ia,iowa,42.46,-92.63,1512
50625,dumont,ia,iowa,42.75,-92.97,825
50626,dunkerton,ia,iowa,42.56,-92.15,1458
50627,eldora,ia,iowa,42.36,-93.1,2642
50628,elma,ia,iowa,43.24,-92.44,1059
50629,fairbank,ia,iowa,42.63,-92.05,1824
50630,fredericksburg,ia,iowa,42.96,-92.19,1463
50631,frederika,ia,iowa,42.88,-92.3,
50632,garwin,ia,iowa,42.09,-92.67,941
50633,geneva,ia,iowa,42.67,-93.13,
50634,gilbertville,ia,iowa,42.41,-92.21,743
50635,gladbrook,ia,iowa,42.18,-92.71,1349
50636,greene,ia,iowa,42.89,-92.8,1729
50638,grundy center,ia,iowa,42.36,-92.77,2810
50641,hazleton,ia,iowa,42.61,-91.9,1245
50642,holland,ia,iowa,42.39,-92.79,498
50643,hudson,ia,iowa,42.42,-92.45,2521
50644,independence,ia,iowa,42.46,-91.89,7129
50645,ionia,ia,iowa,43.03,-92.45,997
50647,janesville,ia,iowa,42.64,-92.46,1557
50648,jesup,ia,iowa,42.47,-92.06,3476
50649,kesley,ia,iowa,42.68,-92.84,
50650,lamont,ia,iowa,42.59,-91.64,602
50651,la porte city,ia,iowa,42.31,-92.19,3141
50652,lincoln,ia,iowa,42.26,-92.69,
50653,marble rock,ia,iowa,42.96,-92.86,544
50654,masonville,ia,iowa,42.47,-91.59,
50655,maynard,ia,iowa,42.77,-91.87,703
50657,morrison,ia,iowa,42.34,-92.67,
50658,nashua,ia,iowa,42.95,-92.53,2120
50659,new hampton,ia,iowa,43.05,-92.31,4716
50660,new hartford,ia,iowa,42.56,-92.62,1078
50661,north washington,ia,iowa,43.11,-92.41,
50662,oelwein,ia,iowa,42.67,-91.91,5479
50664,oran,ia,iowa,42.69,-92.08,
50665,parkersburg,ia,iowa,42.57,-92.78,2392
50666,plainfield,ia,iowa,42.84,-92.53,878
50667,raymond,ia,iowa,42.46,-92.22,700
50668,readlyn,ia,iowa,42.7,-92.22,1059
50669,reinbeck,ia,iowa,42.32,-92.59,2101
50670,shell rock,ia,iowa,42.71,-92.58,1784
50671,stanley,ia,iowa,42.64,-91.81,
50672,steamboat rock,ia,iowa,42.4,-93.06,489
50673,stout,ia,iowa,42.52,-92.71,
50674,sumner,ia,iowa,42.84,-92.09,3108
50675,traer,ia,iowa,42.19,-92.46,2001
50676,tripoli,ia,iowa,42.8,-92.25,1654
50677,waverly,ia,iowa,42.72,-92.46,9167
50680,wellsburg,ia,iowa,42.43,-92.92,988
50681,westgate,ia,iowa,42.76,-91.99,
50682,winthrop,ia,iowa,42.47,-91.73,1296
50701,waterloo,ia,iowa,42.49,-92.35,24230
50702,waterloo,ia,iowa,42.49,-92.35,15833
50703,waterloo,ia,iowa,42.49,-92.35,13807
50704,waterloo,ia,iowa,42.49,-92.35,902
50707,evansdale,ia,iowa,42.46,-92.27,6546
50801,creston,ia,iowa,41.05,-94.36,7533
50830,afton,ia,iowa,41.02,-94.19,1402
50831,arispe,ia,iowa,40.94,-94.21,
50833,bedford,ia,iowa,40.67,-94.72,1930
50835,benton,ia,iowa,40.7,-94.35,
50836,blockton,ia,iowa,40.61,-94.47,
50837,bridgewater,ia,iowa,41.24,-94.66,
50839,carbon,ia,iowa,41.04,-94.82,
50840,clearfield,ia,iowa,40.8,-94.47,
50841,corning,ia,iowa,40.99,-94.73,2411
50842,cromwell,ia,iowa,41.04,-94.46,
50843,cumberland,ia,iowa,41.27,-94.86,481
50845,diagonal,ia,iowa,40.81,-94.34,576
50846,fontanelle,ia,iowa,41.29,-94.56,973
50847,grant,ia,iowa,41.14,-94.98,
50848,gravity,ia,iowa,40.76,-94.74,
50849,greenfield,ia,iowa,41.3,-94.45,2386
50851,lenox,ia,iowa,40.88,-94.55,1574
50853,massena,ia,iowa,41.25,-94.76,593
50854,mount ayr,ia,iowa,40.71,-94.23,1864
50857,nodaway,ia,iowa,40.93,-94.89,
50858,orient,ia,iowa,41.2,-94.41,701
50859,prescott,ia,iowa,41.02,-94.61,532
50860,redding,ia,iowa,40.6,-94.38,
50861,shannon city,ia,iowa,40.9,-94.26,
50862,sharpsburg,ia,iowa,40.8,-94.64,
50863,tingley,ia,iowa,40.85,-94.19,
50864,villisca,ia,iowa,40.93,-94.97,1681
50936,des moines,ia,iowa,41.57,-93.61,
50940,des moines,ia,iowa,41.57,-93.61,
50947,des moines,ia,iowa,41.57,-93.61,
50950,des moines,ia,iowa,41.57,-93.61,
50980,des moines,ia,iowa,41.57,-93.61,
50981,des moines,ia,iowa,41.57,-93.61,
50982,des moines,ia,iowa,41.58,-93.63,
50983,des moines,ia,iowa,41.57,-93.66,
51001,akron,ia,iowa,42.82,-96.55,2058
51002,alta,ia,iowa,42.67,-95.3,2340
51003,alton,ia,iowa,42.98,-96,1440
51004,anthon,ia,iowa,42.38,-95.86,888
51005,aurelia,ia,iowa,42.71,-95.43,1310
51006,battle creek,ia,iowa,42.31,-95.59,884
51007,bronson,ia,iowa,42.4,-96.21,638
51008,brunsville,ia,iowa,42.81,-96.26,
51009,calumet,ia,iowa,42.94,-95.55,
51010,castana,ia,iowa,42.07,-95.9,
51011,chatsworth,ia,iowa,42.91,-96.51,
51012,cherokee,ia,iowa,42.75,-95.55,5529
51014,cleghorn,ia,iowa,42.81,-95.71,480
51015,climbing hill,ia,iowa,42.34,-96.07,
51016,correctionville,ia,iowa,42.47,-95.78,1158
51018,cushing,ia,iowa,42.46,-95.67,
51019,danbury,ia,iowa,42.23,-95.72,708
51020,galva,ia,iowa,42.5,-95.41,564
51022,granville,ia,iowa,42.98,-95.87,712
51023,hawarden,ia,iowa,43,-96.48,2716
51024,hinton,ia,iowa,42.62,-96.29,1784
51025,holstein,ia,iowa,42.48,-95.54,1759
51026,hornick,ia,iowa,42.23,-96.09,743
51027,ireton,ia,iowa,42.97,-96.32,1023
51028,kingsley,ia,iowa,42.58,-95.96,1780
51029,larrabee,ia,iowa,42.86,-95.54,
51030,lawton,ia,iowa,42.47,-96.18,1515
51031,le mars,ia,iowa,42.78,-96.16,10367
51033,linn grove,ia,iowa,42.89,-95.24,
51034,mapleton,ia,iowa,42.16,-95.79,1479
51035,marcus,ia,iowa,42.82,-95.8,1485
51036,maurice,ia,iowa,42.96,-96.18,609
51037,meriden,ia,iowa,42.79,-95.63,
51038,merrill,ia,iowa,42.72,-96.24,1407
51039,moville,ia,iowa,42.48,-96.06,2093
51040,onawa,ia,iowa,42.02,-96.08,2819
51041,orange city,ia,iowa,43,-96.05,5168
51044,oto,ia,iowa,42.28,-95.89,
51045,oyens,ia,iowa,42.81,-96.05,
51046,paullina,ia,iowa,42.97,-95.68,1444
51047,peterson,ia,iowa,42.91,-95.34,576
51048,pierson,ia,iowa,42.54,-95.86,494
51049,quimby,ia,iowa,42.62,-95.64,456
51050,remsen,ia,iowa,42.81,-95.97,2409
51051,rodney,ia,iowa,42.2,-95.95,
51052,salix,ia,iowa,42.3,-96.28,845
51053,schaller,ia,iowa,42.49,-95.29,1036
51054,sergeant bluff,ia,iowa,42.4,-96.35,4440
51055,sloan,ia,iowa,42.23,-96.22,1137
51056,smithland,ia,iowa,42.22,-95.93,
51058,sutherland,ia,iowa,42.97,-95.49,891
51060,ute,ia,iowa,42.04,-95.7,539
51061,washta,ia,iowa,42.57,-95.71,
51062,westfield,ia,iowa,42.75,-96.6,496
51063,whiting,ia,iowa,42.12,-96.15,915
51101,sioux city,ia,iowa,42.5,-96.39,367
51102,sioux city,ia,iowa,42.5,-96.39,854
51103,sioux city,ia,iowa,42.5,-96.39,12587
51104,sioux city,ia,iowa,42.5,-96.39,17252
51105,sioux city,ia,iowa,42.5,-96.39,6486
51106,sioux city,ia,iowa,42.5,-96.39,21521
51108,sioux city,ia,iowa,42.5,-96.39,4731
51109,sioux city,ia,iowa,42.5,-96.39,2525
51111,sioux city,ia,iowa,42.5,-96.39,
51201,sheldon,ia,iowa,43.17,-95.84,5070
51230,alvord,ia,iowa,43.34,-96.3,
51231,archer,ia,iowa,43.11,-95.74,
51232,ashton,ia,iowa,43.3,-95.79,793
51234,boyden,ia,iowa,43.19,-96,1112
51235,doon,ia,iowa,43.27,-96.23,879
51237,george,ia,iowa,43.34,-96,1447
51238,hospers,ia,iowa,43.07,-95.9,1073
51239,hull,ia,iowa,43.19,-96.13,2607
51240,inwood,ia,iowa,43.28,-96.44,1402
51241,larchwood,ia,iowa,43.45,-96.43,1436
51242,lester,ia,iowa,43.43,-96.33,
51243,little rock,ia,iowa,43.44,-95.88,622
51244,matlock,ia,iowa,43.24,-95.93,
51245,primghar,ia,iowa,43.08,-95.62,1143
51246,rock rapids,ia,iowa,43.42,-96.16,2941
51247,rock valley,ia,iowa,43.2,-96.29,3891
51248,sanborn,ia,iowa,43.18,-95.65,1563
51249,sibley,ia,iowa,43.4,-95.74,2996
51250,sioux center,ia,iowa,43.07,-96.17,5875
51301,spencer,ia,iowa,43.14,-95.15,10717
51331,arnolds park,ia,iowa,43.36,-95.13,1029
51333,dickens,ia,iowa,43.13,-95.02,473
51334,estherville,ia,iowa,43.39,-94.83,6012
51338,everly,ia,iowa,43.16,-95.32,930
51340,fostoria,ia,iowa,43.24,-95.15,
51341,gillett grove,ia,iowa,43.01,-95.03,
51342,graettinger,ia,iowa,43.23,-94.75,1015
51343,greenville,ia,iowa,43.01,-95.14,
51345,harris,ia,iowa,43.44,-95.43,
51346,hartley,ia,iowa,43.17,-95.47,2181
51347,lake park,ia,iowa,43.44,-95.32,1227
51350,melvin,ia,iowa,43.28,-95.6,
51351,milford,ia,iowa,43.32,-95.15,3871
51354,ocheyedan,ia,iowa,43.41,-95.53,926
51355,okoboji,ia,iowa,43.39,-95.13,898
51357,royal,ia,iowa,43.06,-95.28,621
51358,ruthven,ia,iowa,43.12,-94.89,1127
51360,spirit lake,ia,iowa,43.42,-95.11,7173
51363,superior,ia,iowa,43.43,-94.94,
51364,terril,ia,iowa,43.3,-94.96,626
51365,wallingford,ia,iowa,43.32,-94.79,
51366,webb,ia,iowa,42.94,-95.01,
51401,carroll,ia,iowa,42.06,-94.86,10479
51430,arcadia,ia,iowa,42.08,-95.04,687
51431,arthur,ia,iowa,42.33,-95.34,
51432,aspinwall,ia,iowa,41.91,-95.13,
51433,auburn,ia,iowa,42.24,-94.87,576
51436,breda,ia,iowa,42.18,-94.97,836
51439,charter oak,ia,iowa,42.06,-95.58,828
51440,dedham,ia,iowa,41.9,-94.82,
51441,deloit,ia,iowa,42.09,-95.31,
51442,denison,ia,iowa,42.01,-95.34,7649
51443,glidden,ia,iowa,42.05,-94.72,1588
51444,halbur,ia,iowa,42,-94.97,
51445,ida grove,ia,iowa,42.34,-95.47,2474
51446,irwin,ia,iowa,41.79,-95.2,449
51447,kirkman,ia,iowa,41.72,-95.26,
51448,kiron,ia,iowa,42.19,-95.32,522
51449,lake city,ia,iowa,42.26,-94.73,1711
51450,lake view,ia,iowa,42.3,-95.04,1393
51451,lanesboro,ia,iowa,42.18,-94.69,
51452,lidderdale,ia,iowa,42.12,-94.78,
51453,lohrville,ia,iowa,42.26,-94.55,572
51454,manilla,ia,iowa,41.88,-95.23,1164
51455,manning,ia,iowa,41.9,-95.06,1942
51458,odebolt,ia,iowa,42.31,-95.25,1310
51459,ralston,ia,iowa,42.04,-94.62,
51460,ricketts,ia,iowa,42.12,-95.57,
51461,schleswig,ia,iowa,42.16,-95.43,1032
51462,scranton,ia,iowa,42.02,-94.54,930
51463,templeton,ia,iowa,41.91,-94.94,523
51465,vail,ia,iowa,42.05,-95.2,674
51466,wall lake,ia,iowa,42.26,-95.09,936
51467,westside,ia,iowa,42.07,-95.1,553
51501,council bluffs,ia,iowa,41.24,-95.85,26343
51502,council bluffs,ia,iowa,41.24,-95.85,442
51503,council bluffs,ia,iowa,41.24,-95.85,29102
51510,carter lake,ia,iowa,41.28,-95.91,2746
51520,arion,ia,iowa,41.94,-95.46,
51521,avoca,ia,iowa,41.48,-95.33,1838
51523,blencoe,ia,iowa,41.92,-96.08,
51525,carson,ia,iowa,41.23,-95.41,995
51526,crescent,ia,iowa,41.36,-95.85,1667
51527,defiance,ia,iowa,41.82,-95.33,514
51528,dow city,ia,iowa,41.92,-95.49,798
51529,dunlap,ia,iowa,41.85,-95.59,1409
51530,earling,ia,iowa,41.77,-95.41,729
51531,elk horn,ia,iowa,41.59,-95.06,762
51532,elliott,ia,iowa,41.14,-95.16,544
51533,emerson,ia,iowa,41.01,-95.4,786
51534,glenwood,ia,iowa,41.04,-95.74,7277
51535,griswold,ia,iowa,41.23,-95.13,1610
51536,hancock,ia,iowa,41.39,-95.36,
51537,harlan,ia,iowa,41.65,-95.32,5729
51540,hastings,ia,iowa,41.02,-95.49,
51541,henderson,ia,iowa,41.13,-95.43,
51542,honey creek,ia,iowa,41.46,-95.9,874
51543,kimballton,ia,iowa,41.62,-95.07,
51544,lewis,ia,iowa,41.3,-95.08,594
51545,little sioux,ia,iowa,41.8,-96.02,
51546,logan,ia,iowa,41.64,-95.79,2474
51548,mc clelland,ia,iowa,41.32,-95.68,
